studentId,class
1,1B
2,3L
3,8F
4,11X
5,9J
6,11W
7,4P
8,8S
9,6Q
10,1A
11,6H
12,7M
13,1U
14,3Y
15,11I
16,8E
17,10I
18,9S
19,1K
20,5R
21,6X
22,10H
23,10S
24,11Q
25,8L
26,8I
27,5H
28,7Y
29,8Z
30,3F
31,4S
32,10W
33,6U
34,1P
35,6J
36,12A
37,7V
38,9Y
39,2Y
40,11V
41,3T
42,11C
43,7R
44,10E
45,7C
46,11X
47,11D
48,5O
49,10N
50,4U
51,1B
52,12I
53,9B
54,2N
55,3V
56,2S
57,8K
58,9F
59,12S
60,6G
61,11I
62,11K
63,10Q
64,12J
65,10L
66,10L
67,4B
68,5U
69,7H
70,3W
71,1X
72,8Z
73,2E
74,8T
75,7B
76,6Y
77,7Z
78,12K
79,8W
80,7Q
81,1H
82,7Q
83,12A
84,1X
85,2E
86,4Z
87,3W
88,12B
89,3X
90,1F
91,12Y
92,2I
93,6M
94,1S
95,12Y
96,1A
97,5N
98,6U
99,5X
100,11I
101,1H
102,11W
103,11X
104,11Y
105,11C
106,8V
107,2E
108,6J
109,10J
110,5H
111,5T
112,12N
113,4T
114,2O
115,8P
116,1F
117,10A
118,7H
119,7F
120,7A
121,6C
122,10T
123,8G
124,1W
125,1T
126,1N
127,12B
128,9C
129,3D
130,12I
131,8K
132,8B
133,3D
134,6T
135,10D
136,8S
137,2A
138,4Y
139,10C
140,4L
141,12Z
142,3K
143,8X
144,1U
145,11C
146,11G
147,4Z
148,12C
149,10X
150,12G
151,11R
152,4E
153,7X
154,3Y
155,12Q
156,10T
157,4P
158,9Z
159,10W
160,6B
161,3X
162,11O
163,10N
164,9X
165,3R
166,5R
167,12G
168,3I
169,5N
170,5B
171,2F
172,10S
173,6D
174,4F
175,12F
176,6H
177,12S
178,6A
179,2Y
180,10G
181,9O
182,6A
183,1V
184,4B
185,2X
186,5R
187,2X
188,3T
189,10V
190,7M
191,1I
192,5C
193,11O
194,8C
195,7U
196,10A
197,8S
198,12K
199,2E
200,8S
201,1B
202,10A
203,3M
204,9T
205,2N
206,11V
207,1V
208,4U
209,6L
210,10A
211,7B
212,7K
213,9W
214,8R
215,8Z
216,1X
217,5K
218,5K
219,2N
220,4B
221,5Y
222,6M
223,2D
224,10O
225,12U
226,12E
227,1V
228,12F
229,1Q
230,2R
231,4U
232,6X
233,8O
234,4K
235,4X
236,11A
237,10D
238,8D
239,12M
240,8Q
241,10Y
242,2O
243,2C
244,10J
245,5T
246,9T
247,2Q
248,12S
249,2F
250,3L
251,3E
252,8M
253,10N
254,1U
255,2L
256,11O
257,3J
258,6T
259,8C
260,11L
261,3I
262,9C
263,11G
264,11L
265,4B
266,11A
267,10R
268,11E
269,6Y
270,7X
271,2J
272,4J
273,7M
274,6M
275,7A
276,5O
277,7N
278,3Q
279,5A
280,1D
281,10K
282,3S
283,6H
284,3L
285,6I
286,6H
287,10P
288,10L
289,10J
290,10P
291,6G
292,6G
293,11O
294,1G
295,3M
296,12L
297,8Y
298,12W
299,6U
300,6O
301,12I
302,8U
303,3K
304,3O
305,4D
306,7I
307,1K
308,12D
309,3M
310,12P
311,6P
312,9T
313,2V
314,12A
315,6N
316,4C
317,5E
318,6M
319,1W
320,8U
321,11Z
322,10T
323,10T
324,7I
325,8S
326,11Y
327,2Q
328,1E
329,9C
330,2N
331,6Y
332,4G
333,7E
334,3D
335,5Q
336,10Y
337,2H
338,4G
339,5U
340,8T
341,5Q
342,3M
343,3G
344,7O
345,12P
346,6G
347,3N
348,7L
349,5P
350,9W
351,4U
352,7V
353,2K
354,4A
355,6A
356,9P
357,2A
358,12S
359,5L
360,2P
361,8J
362,12X
363,5I
364,4U
365,11C
366,1J
367,11M
368,4P
369,6P
370,4P
371,3M
372,7S
373,3L
374,4S
375,5Z
376,8W
377,4R
378,5M
379,9V
380,8C
381,12D
382,9G
383,5Y
384,5K
385,6R
386,2A
387,6V
388,11A
389,9S
390,5E
391,5H
392,2U
393,3L
394,10E
395,7G
396,10A
397,2J
398,12S
399,10Z
400,4O
401,12K
402,11I
403,4J
404,9E
405,11Y
406,6U
407,2P
408,6I
409,9H
410,8S
411,10T
412,1U
413,5N
414,10F
415,5W
416,4F
417,7V
418,7G
419,2B
420,8L
421,2K
422,3N
423,3H
424,7M
425,2E
426,8N
427,12Q
428,4P
429,7Q
430,7B
431,3Y
432,7I
433,7K
434,3J
435,1I
436,9C
437,12U
438,2M
439,3C
440,3N
441,6N
442,12B
443,9H
444,10J
445,2U
446,5G
447,8Y
448,3F
449,3L
450,5F
451,2Z
452,11F
453,3F
454,10T
455,1E
456,3R
457,4N
458,5J
459,11Q
460,12Q
461,2X
462,8O
463,6F
464,3N
465,1X
466,6T
467,3W
468,2S
469,11J
470,5J
471,12B
472,5H
473,9T
474,5N
475,7W
476,4G
477,7P
478,7J
479,9O
480,12B
481,9Z
482,5E
483,8A
484,5M
485,7G
486,3B
487,8H
488,7C
489,2Y
490,7W
491,6B
492,9C
493,3V
494,6B
495,7F
496,5R
497,8Q
498,2Q
499,7Z
500,12P
501,12A
502,11F
503,2N
504,12Q
505,9P
506,4H
507,5S
508,10O
509,5U
510,12N
511,6V
512,9Q
513,9U
514,8K
515,4Y
516,5A
517,1S
518,7C
519,4Z
520,8X
521,7F
522,1R
523,3O
524,5C
525,8O
526,8K
527,5J
528,5K
529,6Y
530,6T
531,8A
532,9G
533,10J
534,10A
535,11A
536,12X
537,10Q
538,10U
539,3Z
540,5L
541,12Z
542,1Q
543,4Y
544,3T
545,8V
546,12H
547,4P
548,4T
549,12V
550,7F
551,10E
552,4Z
553,11J
554,3I
555,6V
556,10I
557,8O
558,5H
559,3P
560,10V
561,11U
562,4K
563,5H
564,8Z
565,3Z
566,9T
567,9B
568,3T
569,10B
570,2W
571,8H
572,3U
573,6C
574,11W
575,8Z
576,11T
577,9Q
578,10J
579,8H
580,8O
581,2T
582,11G
583,7C
584,10U
585,3R
586,3I
587,12U
588,11N
589,5T
590,8Q
591,5O
592,5I
593,4N
594,4V
595,9W
596,1G
597,5J
598,9B
599,9L
600,7S
601,3E
602,1E
603,3A
604,10Z
605,5B
606,3L
607,1C
608,11Z
609,4E
610,7B
611,7X
612,10N
613,8C
614,1I
615,3N
616,1X
617,1E
618,1P
619,5D
620,4O
621,8Z
622,1F
623,2X
624,12C
625,9M
626,10K
627,6R
628,3O
629,6J
630,12X
631,7V
632,7F
633,7L
634,1I
635,8R
636,6A
637,2M
638,4E
639,2W
640,5V
641,7H
642,11M
643,10Z
644,9X
645,10A
646,5F
647,10T
648,1D
649,5D
650,5L
651,9W
652,7I
653,11M
654,8S
655,6W
656,5P
657,2E
658,7O
659,5M
660,2K
661,5V
662,8H
663,2F
664,11E
665,1L
666,4S
667,10K
668,8A
669,2E
670,4E
671,11Z
672,9W
673,7L
674,8H
675,8F
676,8D
677,6Q
678,7F
679,5L
680,4B
681,7Z
682,4T
683,3J
684,10D
685,6M
686,11X
687,9N
688,5X
689,9Z
690,12B
691,6N
692,3X
693,5Z
694,9D
695,5Y
696,11D
697,8F
698,10G
699,11W
700,12A
701,11N
702,1A
703,10X
704,3Q
705,12V
706,6K
707,5K
708,3F
709,5P
710,1A
711,9V
712,4E
713,12Q
714,9S
715,3I
716,5L
717,4H
718,8M
719,4Y
720,10D
721,12W
722,7D
723,6L
724,1F
725,3S
726,7X
727,7B
728,5X
729,10H
730,1L
731,6E
732,4R
733,11T
734,7C
735,1B
736,3L
737,6Z
738,2B
739,1E
740,5T
741,10B
742,5T
743,9X
744,10V
745,10H
746,4N
747,6H
748,7L
749,8J
750,7S
751,4F
752,12Q
753,1G
754,10K
755,4A
756,8L
757,5X
758,2K
759,9T
760,10Y
761,7J
762,11I
763,10A
764,2F
765,3A
766,4Q
767,5E
768,7V
769,7G
770,6Q
771,9S
772,7U
773,11P
774,7B
775,4U
776,2C
777,3F
778,11K
779,10E
780,4C
781,4E
782,9N
783,9X
784,7Z
785,11I
786,3L
787,3V
788,3N
789,11G
790,7W
791,1C
792,10U
793,6Z
794,4M
795,5Y
796,4E
797,3E
798,9A
799,9S
800,2M
801,2F
802,7K
803,8R
804,7W
805,9Y
806,2D
807,11E
808,1P
809,7G
810,4O
811,12H
812,1O
813,7D
814,10K
815,7C
816,9B
817,11V
818,8Z
819,11F
820,5D
821,3Y
822,10Y
823,8A
824,5J
825,3W
826,3K
827,6Y
828,4O
829,10N
830,8W
831,11K
832,1E
833,12Z
834,8V
835,7V
836,11K
837,2G
838,2L
839,1Q
840,10E
841,2A
842,12L
843,12N
844,12G
845,11N
846,11O
847,4B
848,12L
849,2Q
850,9F
851,6G
852,4C
853,1T
854,3W
855,12S
856,2T
857,9P
858,4X
859,9I
860,2C
861,8B
862,1V
863,6R
864,8B
865,4E
866,2F
867,12H
868,12L
869,10P
870,6S
871,7B
872,10K
873,11S
874,8S
875,1G
876,11T
877,8Q
878,4B
879,9M
880,5M
881,6Z
882,9B
883,3P
884,7B
885,10R
886,9H
887,8P
888,11I
889,12P
890,11O
891,6C
892,8J
893,9Y
894,6U
895,10Q
896,4F
897,9B
898,7Z
899,11U
900,8M
901,11Y
902,3Q
903,8L
904,3H
905,4I
906,10F
907,8N
908,3B
909,11V
910,8G
911,7L
912,6V
913,11Z
914,5A
915,8C
916,9M
917,8T
918,2U
919,4C
920,7V
921,8W
922,3F
923,12Z
924,1O
925,10C
926,9A
927,9B
928,10Y
929,12U
930,5R
931,1H
932,3T
933,11O
934,2F
935,3O
936,10I
937,11C
938,9L
939,2J
940,8K
941,6U
942,7K
943,6H
944,10W
945,8X
946,9J
947,5K
948,9G
949,9Y
950,7F
951,9Q
952,2Y
953,7O
954,6N
955,2C
956,7V
957,6G
958,11S
959,4Q
960,10X
961,11A
962,7H
963,8S
964,4D
965,5H
966,2S
967,9M
968,7F
969,8T
970,1A
971,3K
972,10Q
973,3F
974,6P
975,2H
976,7Z
977,8G
978,12D
979,6V
980,5K
981,7W
982,6D
983,4D
984,11U
985,5X
986,10Q
987,4B
988,10T
989,2Z
990,10I
991,3O
992,8C
993,8L
994,2R
995,3G
996,7O
997,4L
998,10L
999,11C
1000,11J
1001,11U
1002,1O
1003,5C
1004,7W
1005,9F
1006,2J
1007,1Y
1008,7P
1009,10B
1010,4R
1011,2O
1012,6L
1013,6U
1014,1A
1015,12W
1016,4A
1017,1R
1018,11G
1019,4M
1020,2I
1021,12U
1022,3V
1023,9F
1024,7O
1025,11U
1026,8S
1027,4U
1028,9A
1029,6G
1030,1A
1031,3W
1032,9Z
1033,7L
1034,8V
1035,3G
1036,11D
1037,11V
1038,5S
1039,5L
1040,2L
1041,1T
1042,12K
1043,8S
1044,4O
1045,3G
1046,10Z
1047,8U
1048,10S
1049,1N
1050,3J
1051,7U
1052,9Y
1053,12N
1054,8C
1055,7M
1056,5L
1057,6V
1058,4E
1059,10D
1060,9Z
1061,1J
1062,3R
1063,12F
1064,5G
1065,1U
1066,6H
1067,4I
1068,1B
1069,3Y
1070,5F
1071,9Y
1072,5D
1073,12P
1074,8J
1075,8G
1076,6G
1077,3G
1078,4Y
1079,10H
1080,7P
1081,1W
1082,4W
1083,11P
1084,9U
1085,5C
1086,6T
1087,1B
1088,12R
1089,11Q
1090,8K
1091,3C
1092,10J
1093,3E
1094,3N
1095,3U
1096,2K
1097,3J
1098,11O
1099,9E
1100,6L
1101,7T
1102,4T
1103,9W
1104,10J
1105,11Y
1106,10J
1107,4P
1108,8J
1109,3L
1110,1W
1111,2K
1112,7K
1113,5I
1114,5F
1115,3M
1116,2V
1117,3D
1118,11B
1119,10X
1120,6M
1121,8C
1122,9U
1123,3R
1124,11K
1125,7J
1126,1S
1127,4G
1128,3Y
1129,9G
1130,1U
1131,10U
1132,9K
1133,4E
1134,3F
1135,2C
1136,12T
1137,5P
1138,3O
1139,4H
1140,9O
1141,8D
1142,10Z
1143,10Z
1144,8D
1145,7C
1146,12O
1147,11K
1148,5X
1149,9U
1150,5I
1151,6X
1152,12D
1153,8T
1154,3Z
1155,7J
1156,9S
1157,10J
1158,5I
1159,10A
1160,5E
1161,10N
1162,11D
1163,3P
1164,5B
1165,10P
1166,12Z
1167,3H
1168,7C
1169,8T
1170,7F
1171,8W
1172,3S
1173,6A
1174,5E
1175,2E
1176,2E
1177,6L
1178,3O
1179,3I
1180,5Q
1181,5B
1182,4W
1183,2R
1184,11N
1185,5C
1186,9X
1187,8B
1188,6J
1189,6N
1190,9Q
1191,10R
1192,9N
1193,9Z
1194,7R
1195,3I
1196,1B
1197,5A
1198,12B
1199,11Y
1200,5Y
1201,3R
1202,5N
1203,7D
1204,7B
1205,8T
1206,4Q
1207,12T
1208,3Z
1209,8U
1210,3K
1211,10H
1212,2Y
1213,1T
1214,11M
1215,5S
1216,11R
1217,1E
1218,1R
1219,2A
1220,9Q
1221,3N
1222,1P
1223,1K
1224,9J
1225,2W
1226,2J
1227,1V
1228,12A
1229,5S
1230,12E
1231,6H
1232,10R
1233,7Y
1234,9C
1235,6P
1236,12M
1237,8L
1238,10K
1239,6P
1240,2Z
1241,2V
1242,9N
1243,12H
1244,4U
1245,6F
1246,2V
1247,2N
1248,2D
1249,9Z
1250,5V
1251,2B
1252,8D
1253,3Z
1254,12S
1255,9G
1256,1H
1257,6V
1258,1W
1259,1Z
1260,3U
1261,2B
1262,9M
1263,2Y
1264,9O
1265,6N
1266,3B
1267,4T
1268,12H
1269,11N
1270,10T
1271,11N
1272,4O
1273,9F
1274,3I
1275,1R
1276,7D
1277,9I
1278,10L
1279,10E
1280,12B
1281,6W
1282,9V
1283,6N
1284,8E
1285,5F
1286,7B
1287,12D
1288,11E
1289,8D
1290,10A
1291,12G
1292,7F
1293,5X
1294,12H
1295,10E
1296,12L
1297,1M
1298,1U
1299,11Z
1300,3C
1301,11G
1302,10W
1303,1D
1304,9L
1305,10M
1306,4G
1307,7S
1308,6R
1309,1R
1310,10H
1311,12W
1312,10N
1313,1I
1314,8C
1315,4L
1316,9D
1317,10N
1318,4B
1319,8W
1320,1M
1321,11M
1322,5K
1323,12N
1324,3R
1325,10U
1326,12J
1327,7V
1328,4Y
1329,4R
1330,4C
1331,5J
1332,11J
1333,1T
1334,1Z
1335,7H
1336,2D
1337,12C
1338,7P
1339,12U
1340,9S
1341,6X
1342,6A
1343,8U
1344,5L
1345,10T
1346,2G
1347,10W
1348,8O
1349,12I
1350,11U
1351,1C
1352,5K
1353,12D
1354,7E
1355,3D
1356,8F
1357,2T
1358,11V
1359,4X
1360,6H
1361,3N
1362,6W
1363,1T
1364,4W
1365,7L
1366,5Z
1367,7G
1368,1B
1369,2K
1370,12H
1371,1A
1372,12G
1373,5M
1374,4I
1375,4D
1376,11J
1377,11L
1378,2Y
1379,9A
1380,3K
1381,11N
1382,5I
1383,9F
1384,8P
1385,5Q
1386,6E
1387,10P
1388,2I
1389,2U
1390,2A
1391,5H
1392,12Y
1393,8S
1394,5G
1395,7F
1396,5N
1397,12Z
1398,7L
1399,4F
1400,10X
1401,7X
1402,12V
1403,2K
1404,3X
1405,9U
1406,5L
1407,6H
1408,3U
1409,6J
1410,8M
1411,3A
1412,8U
1413,6T
1414,7E
1415,5Y
1416,12S
1417,11E
1418,8R
1419,5G
1420,10Y
1421,7C
1422,2C
1423,12W
1424,8F
1425,5X
1426,1T
1427,2Y
1428,5V
1429,6I
1430,4M
1431,8U
1432,8Q
1433,5J
1434,3X
1435,3A
1436,10L
1437,5K
1438,9F
1439,9U
1440,9C
1441,2M
1442,11F
1443,8A
1444,7Z
1445,10Z
1446,3S
1447,8X
1448,11F
1449,3S
1450,7L
1451,5J
1452,1S
1453,2Y
1454,8G
1455,5O
1456,5X
1457,3M
1458,8N
1459,12A
1460,7A
1461,1T
1462,2W
1463,11A
1464,11I
1465,7F
1466,10G
1467,12Y
1468,3Z
1469,10D
1470,6R
1471,5R
1472,5V
1473,12K
1474,8E
1475,8F
1476,7T
1477,6X
1478,8B
1479,3Q
1480,6Z
1481,4O
1482,5Y
1483,11T
1484,12L
1485,4A
1486,8C
1487,6B
1488,2W
1489,2S
1490,12F
1491,10Z
1492,1A
1493,3T
1494,12V
1495,3R
1496,12D
1497,9L
1498,11G
1499,1W
1500,6Z
1501,1Q
1502,10H
1503,7Q
1504,7W
1505,11A
1506,3I
1507,9Z
1508,6E
1509,6Y
1510,6X
1511,2R
1512,9S
1513,3D
1514,8J
1515,6I
1516,6R
1517,11D
1518,12S
1519,12Z
1520,11B
1521,11A
1522,5P
1523,5Y
1524,9O
1525,10W
1526,4J
1527,10C
1528,12M
1529,12W
1530,9U
1531,7N
1532,8N
1533,2L
1534,2X
1535,3N
1536,7V
1537,6Q
1538,5N
1539,8G
1540,4P
1541,6C
1542,1T
1543,6H
1544,4A
1545,8W
1546,3A
1547,7P
1548,6B
1549,5R
1550,12O
1551,8P
1552,12R
1553,3L
1554,12V
1555,12D
1556,10L
1557,8K
1558,1E
1559,12E
1560,10X
1561,11H
1562,7C
1563,11K
1564,3J
1565,3U
1566,12S
1567,7V
1568,4A
1569,2V
1570,12S
1571,1P
1572,5P
1573,12B
1574,1F
1575,6F
1576,3O
1577,12D
1578,8Q
1579,9L
1580,9Z
1581,12R
1582,5R
1583,5E
1584,12I
1585,3D
1586,3F
1587,7G
1588,8E
1589,9E
1590,3J
1591,1O
1592,5N
1593,8X
1594,8F
1595,12A
1596,10F
1597,8B
1598,8K
1599,6F
1600,3S
1601,2O
1602,10E
1603,1B
1604,10T
1605,3J
1606,6F
1607,1R
1608,11L
1609,8A
1610,1V
1611,10H
1612,8G
1613,11N
1614,1B
1615,8I
1616,3W
1617,10J
1618,3B
1619,11M
1620,5E
1621,11D
1622,2S
1623,3Z
1624,8L
1625,4U
1626,1N
1627,7W
1628,8D
1629,9R
1630,7B
1631,11N
1632,1A
1633,11B
1634,3P
1635,10L
1636,12A
1637,10C
1638,7T
1639,7F
1640,7I
1641,3H
1642,10O
1643,9I
1644,9L
1645,4A
1646,3G
1647,9G
1648,6J
1649,8W
1650,8N
1651,2P
1652,12S
1653,5A
1654,11L
1655,10P
1656,8Q
1657,8P
1658,5A
1659,8Z
1660,7F
1661,4L
1662,5B
1663,6K
1664,3U
1665,3N
1666,8L
1667,5M
1668,8L
1669,2E
1670,3A
1671,11M
1672,4Z
1673,9E
1674,8A
1675,9K
1676,6I
1677,12H
1678,2J
1679,3G
1680,9E
1681,10I
1682,4A
1683,7P
1684,2I
1685,4G
1686,3N
1687,11R
1688,10Z
1689,3H
1690,3B
1691,7E
1692,4C
1693,12I
1694,6O
1695,10K
1696,6K
1697,12L
1698,12Z
1699,12C
1700,10T
1701,8O
1702,12W
1703,4Y
1704,7D
1705,11G
1706,1S
1707,3U
1708,10R
1709,11Y
1710,8C
1711,3V
1712,2J
1713,9B
1714,2P
1715,10V
1716,10D
1717,10C
1718,1F
1719,6F
1720,6F
1721,6U
1722,12M
1723,7R
1724,12Z
1725,1M
1726,3X
1727,5F
1728,6U
1729,5P
1730,6Z
1731,1N
1732,5P
1733,3F
1734,7G
1735,8M
1736,4S
1737,4P
1738,1Q
1739,6X
1740,6O
1741,3Z
1742,8O
1743,5J
1744,6J
1745,7T
1746,9W
1747,9L
1748,9H
1749,8Y
1750,3K
1751,6B
1752,11V
1753,11A
1754,11F
1755,9N
1756,2T
1757,3E
1758,11H
1759,1U
1760,2U
1761,8B
1762,12H
1763,11T
1764,11O
1765,2J
1766,2B
1767,5E
1768,9R
1769,4I
1770,6S
1771,12H
1772,6S
1773,12L
1774,11K
1775,4E
1776,6L
1777,11V
1778,8E
1779,4H
1780,10M
1781,11M
1782,7R
1783,3Y
1784,11Y
1785,5E
1786,9A
1787,5Y
1788,7X
1789,12Q
1790,8G
1791,12L
1792,5A
1793,6C
1794,7U
1795,5Y
1796,1K
1797,1R
1798,3H
1799,1B
1800,11B
1801,12N
1802,2A
1803,6J
1804,5T
1805,5Z
1806,5K
1807,5T
1808,7R
1809,3R
1810,11F
1811,6C
1812,10Z
1813,11L
1814,10P
1815,9G
1816,10B
1817,3O
1818,6R
1819,4M
1820,5W
1821,8Z
1822,2T
1823,12P
1824,7K
1825,1M
1826,6G
1827,3C
1828,2G
1829,3O
1830,5M
1831,10H
1832,8I
1833,6D
1834,1G
1835,12Y
1836,3I
1837,8S
1838,7U
1839,9R
1840,8T
1841,1Z
1842,4N
1843,7U
1844,9D
1845,10G
1846,4H
1847,2J
1848,12G
1849,1J
1850,2A
1851,6D
1852,10J
1853,6G
1854,12R
1855,12M
1856,8N
1857,7X
1858,7G
1859,6V
1860,4V
1861,5M
1862,4A
1863,12Q
1864,8C
1865,5X
1866,11T
1867,4G
1868,8T
1869,8Q
1870,8Z
1871,7U
1872,2S
1873,5L
1874,7E
1875,2E
1876,4I
1877,6Y
1878,4P
1879,1E
1880,12V
1881,4X
1882,12M
1883,5P
1884,8G
1885,1X
1886,3T
1887,6B
1888,6I
1889,2V
1890,7N
1891,1E
1892,2Q
1893,12F
1894,10N
1895,2T
1896,4N
1897,8X
1898,11U
1899,4U
1900,1L
1901,9E
1902,10Y
1903,5W
1904,4P
1905,4W
1906,7X
1907,4X
1908,2X
1909,3D
1910,7B
1911,5P
1912,9V
1913,1J
1914,5G
1915,7K
1916,2I
1917,3S
1918,8G
1919,12R
1920,9A
1921,9P
1922,8F
1923,9A
1924,9E
1925,4Z
1926,9C
1927,6E
1928,10O
1929,7U
1930,8X
1931,1N
1932,3E
1933,10A
1934,5Q
1935,8A
1936,11J
1937,2Q
1938,10K
1939,4D
1940,9U
1941,3N
1942,11K
1943,1P
1944,12X
1945,5E
1946,12T
1947,9I
1948,12M
1949,9S
1950,6V
1951,2S
1952,12A
1953,6T
1954,3S
1955,4B
1956,9K
1957,2Z
1958,3T
1959,1V
1960,4K
1961,5E
1962,6H
1963,9F
1964,1L
1965,5B
1966,5M
1967,10H
1968,10L
1969,10Z
1970,11A
1971,1D
1972,8F
1973,8T
1974,5Y
1975,9I
1976,3J
1977,6Z
1978,12P
1979,8G
1980,1D
1981,7U
1982,10H
1983,6B
1984,12Z
1985,3P
1986,8X
1987,1N
1988,9K
1989,4P
1990,1R
1991,3A
1992,12R
1993,12S
1994,8I
1995,8T
1996,6D
1997,7Z
1998,5N
1999,7C
2000,1F